{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017108527580199713, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0237364412831989, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017574376172768823, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0311900187642906, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02125458501611539, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0046082961988485, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031913867394558044, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0093062016377559, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05803426316439019, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0180342631643906, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10138764292581331, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0172833968559167, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.144576236802546, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0061466557392424, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.6790698481599206, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0268168655099934, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01631629283492394, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0110606853587747, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02199529032551507, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0086410251055815, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03834604402660526, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.023778599059864, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.049747092098994965, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0097470920989957, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10089652169524498, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0170651207534418, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.28345507256943986, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.03165501332908, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8031054682560363, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0345690917660009, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015972840655035556, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0055654504805607, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02861890225283917, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0447029122654634, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.034107214450827365, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0142412325143582, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04908955001261694, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0090895500126171, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08982980048686055, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0121465779941592, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22576400412918998, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0210586946359719, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.36440466872999955, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0071502917956243, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016292021515242946, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0106723442438759, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02206222123402692, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0090054267185922, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03959018161674491, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.026577908637678, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.08981947132296564, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0498194713229625, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08181015884783939, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0085822928212616, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13872529215829613, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0050719924372375, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4440591398309626, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.012128696239434, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016287419686541956, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0105987149846598, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02339643532717258, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0162694812257107, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03558372267336494, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0175633760150677, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06518162274324865, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0251816227432464, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08188692907168306, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0086164129207473, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15561787762331303, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.008174712216526, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7078233560362897, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0286139597522668, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016076652601924802, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0072264416307892, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021584045162519896, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0064020236626048, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031230964258392648, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0077696695813807, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0504166183427955, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0104166183427954, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10596695487416019, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0193186466107378, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14924084028885223, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0070034196448903, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3725601622531685, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0076600101408222, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01617337007349683, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.008773921175948, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.026969099466051565, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0357206526484952, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031779191373969, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0090031805914297, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05580745436835259, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0158074543683535, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09751650289011163, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0155628901733815, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19285820339208343, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0150147720516065, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3025550837219047, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0032846927326184, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01590826306690094, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0045322090704127, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021237536490285463, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0045154764471083, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04474537414180218, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.038177091819057, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04841506119399235, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0084150611939915, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0754188994082219, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0057417330703202, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22262540670138406, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0204822175573962, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3378342221618481, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0054896388851147, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017226000079514813, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0256160012722393, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021241380468376824, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.004536404772273, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0326493921004873, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0109611322260965, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04557777910173011, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0055777791017293, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08513605249915752, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0100604677774028, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.4958486378996433, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0706660763489126, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.749017355523381, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0311885847202098, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016023228254144865, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0063716520663113, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02196770754828004, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.008490852207303, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0387800672682707, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.024755151353611, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05060688489661923, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0106068848966194, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07415937148977182, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0051819428843425, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.3085845229986122, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.036270626673214, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.388100864737922, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0086313040461192, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01754139560642506, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0306623297028055, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025133280134850486, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0257256362897436, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03186336065744674, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.009192561479255, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04724649759516615, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0072464975951647, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10027350938673871, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0167882263941057, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13682019172230295, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0047220760306264, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.40955754156411617, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0099723463477563, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016531926279652002, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0145108204744335, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021786253258738654, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0075029344086848, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03392741206841991, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0138366771539418, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.07193352416143152, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0319335241614296, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.114216345838513, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0229850425948932, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.29719728740724105, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.034179093605411, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3525618451725483, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0064101153232834, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01601660903339669, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0062657445343421, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025496637584131617, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0277039157358212, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03254394018054964, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.010723865406234, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.08070819169330336, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.040708191693305, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0810125093037265, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.008227781912766, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.22649874658354552, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0211936473316707, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.6091341080080728, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.022445881750503, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016625428154407897, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0160068504705206, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02788294355314242, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.040696026011548, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.056362845918123475, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.064316403315782, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04768036489053531, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.007680364890536, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10149985216700277, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0173332676297788, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13524068675729786, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.004431962873788, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3748836959103744, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0078052309943974, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016071317592355926, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.007141081477689, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02197633662667819, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0085378327452432, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04295485749939169, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.034148429373634, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04669211740026836, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0066921174002683, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08279282757165939, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0090190344762922, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.16003641013692885, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.008986279412904, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.45615466973953567, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0128846668587197, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01664959006762051, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0163934410819235, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022593112319226734, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0118958337380124, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03132543987125493, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0079822397103222, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06216688984752181, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0221668898475227, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10938849919511648, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0208393329756056, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.18134409611264327, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0128999360206885, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8600561233681926, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.03812850771051, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016412281003113822, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.012596496049815, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02427998096799819, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.021079896381317, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.028446606396941708, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.001504864393117, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05280957588819442, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0128095758881945, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0898485688410126, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0121549194848936, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15150109824039315, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0074185690645614, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3066194347752648, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0035387146734531, 'gamma': 16.000000000000565}
