{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004012782418365169, 'weighted_error': 1.0026633104596498, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005299434447528126, 'weighted_error': 1.0021768506992688, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.003968183344358909, 'weighted_error': 1.0015483336094813, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 78, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004203368191300529, 'weighted_error': 1.003301313236752, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004551355341596598, 'weighted_error': 1.004031908385102, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.00442848803257947, 'weighted_error': 1.0020889521303562, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004938850152208058, 'weighted_error': 1.0028683337561517, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.005422507557535959, 'weighted_error': 1.0030944031786508, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005031756034488006, 'weighted_error': 1.0017586031788994, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004019339409834897, 'weighted_error': 1.002827235246504, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 70, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004167158904163828, 'weighted_error': 1.0028989878241277, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004454782401818399, 'weighted_error': 1.0034283275113811, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -50, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004900241519047168, 'weighted_error': 1.0039759660762442, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004912534372614245, 'weighted_error': 1.002795234368403, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.005467555093212621, 'weighted_error': 1.003186336924922, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006338392705112881, 'weighted_error': 1.003800222976752, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0042758370753239305, 'weighted_error': 1.0092396768838037, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004295446934074694, 'weighted_error': 1.0043244103788276, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004656731506423942, 'weighted_error': 1.004690509415308, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.0043918096421663305, 'weighted_error': 1.001942238568741, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004444034133077755, 'weighted_error': 1.001493844814121, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.00542550169490147, 'weighted_error': 1.0031005136630733, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005526858523665244, 'weighted_error': 1.0025322008182398, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00414726476299066, 'weighted_error': 1.0060253690753793, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.0040965519462340125, 'weighted_error': 1.0021144660694479, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004519860218743189, 'weighted_error': 1.0038350638672646, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -84, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.008950848234230577, 'weighted_error': 1.0201783929370705, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004593325734609151, 'weighted_error': 1.00190854370729, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.006469227050981312, 'weighted_error': 1.0052305654101872, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005449073688007314, 'weighted_error': 1.0024106620125193, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0041302556087843105, 'weighted_error': 1.0056001402202743, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.0040280660296015645, 'weighted_error': 1.0013535114402383, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0043957980042464186, 'weighted_error': 1.0030596750265932, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004346674243849724, 'weighted_error': 1.0017616969754803, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 64, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0045594481944885735, 'weighted_error': 1.001814439429165, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.004966551559576822, 'weighted_error': 1.002163880733844, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005029806535664485, 'weighted_error': 1.0017555570869856, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.003981291216352961, 'weighted_error': 1.001876030409394, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00466986320443147, 'weighted_error': 1.0084845911605742, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004347942778902826, 'weighted_error': 1.0027605798682522, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004646346184801741, 'weighted_error': 1.0029603847392856, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004902155073550825, 'weighted_error': 1.002766402982127, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.005378399619949148, 'weighted_error': 1.0030043869795011, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006915536290272076, 'weighted_error': 1.0047020098285648, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.003970913387278077, 'weighted_error': 1.0016165846823395, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004840789440920178, 'weighted_error': 1.0103837715661603, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.00477128186254226, 'weighted_error': 1.0054064491410826, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004517770123057846, 'weighted_error': 1.0024460804922686, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0070900047914616935, 'weighted_error': 1.0088437633096718, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.004540412076887586, 'weighted_error': 1.0012942083201917, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.007463844815991667, 'weighted_error': 1.0055587418999963, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004056387757953448, 'weighted_error': 1.0037534439492672, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004329672994968668, 'weighted_error': 1.0047046999443303, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004374440179511149, 'weighted_error': 1.0029261886220266, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004841921858141971, 'weighted_error': 1.003742687432618, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.00487500133090882, 'weighted_error': 1.0026909759192215, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 60, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.005820906345676833, 'weighted_error': 1.0039074619299537, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.004898614344827306, 'weighted_error': 1.001550569288805, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 92, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004064665098008819, 'weighted_error': 1.0039603774506158, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00408224942707359, 'weighted_error': 1.001955549189823, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004898264123555035, 'weighted_error': 1.0062000882723985, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004242786972313067, 'weighted_error': 1.001346147889272, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.00645385187304133, 'weighted_error': 1.007076671869608, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.008518552550424148, 'weighted_error': 1.009412862347839, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005183093507540279, 'weighted_error': 1.0019950679805394, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00422131407200548, 'weighted_error': 1.0078766018008882, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004254105257961039, 'weighted_error': 1.0038650584219446, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004396902878906941, 'weighted_error': 1.003066580493248, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.0047665793531244775, 'weighted_error': 1.0034413174125425, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004889496036705472, 'weighted_error': 1.0027312389908694, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.006226170648605443, 'weighted_error': 1.0047345319359482, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005212558850993554, 'weighted_error': 1.0020411075796822, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0040172359756910385, 'weighted_error': 1.00277464939265, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.0041515259823067885, 'weighted_error': 1.0027252886924207, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004434095781055618, 'weighted_error': 1.0032990361317504, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004755207493654469, 'weighted_error': 1.003395829974651, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004528080388187799, 'weighted_error': 1.001727306633883, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.00523032310103908, 'weighted_error': 1.00270219000214, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006371815154961797, 'weighted_error': 1.0038524455546318, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.003999234792608168, 'weighted_error': 1.0023246198156786, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004188412495313313, 'weighted_error': 1.003135138837063, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004461990561681549, 'weighted_error': 1.0034733785106418, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004466866313340422, 'weighted_error': 1.0022424652534119, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.005527170366699715, 'weighted_error': 1.004502556574231, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.006181067660662633, 'weighted_error': 1.0046424850217914, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006988318782613535, 'weighted_error': 1.004815732472841, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004064526610661863, 'weighted_error': 1.0039569152671264, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004019152419880257, 'weighted_error': 1.0012544713321778, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004144162720624823, 'weighted_error': 1.0014869545040022, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.0052859992619666875, 'weighted_error': 1.005518997047972, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004447541624449389, 'weighted_error': 1.0015035878457261, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.005306463420469849, 'weighted_error': 1.0028575784091174, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006617348649167645, 'weighted_error': 1.0042360916393374, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00418751228652018, 'weighted_error': 1.0070315571635269, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004332369747900799, 'weighted_error': 1.0047346638658143, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0041661748943175566, 'weighted_error': 1.0016245305895373, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.005068314267681933, 'weighted_error': 1.0046482570708362, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.005935199706587296, 'weighted_error': 1.0056359714072394, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0049272655266692205, 'weighted_error': 1.0020837051564775, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.007162254588806172, 'weighted_error': 1.0050875071700265, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004133673498134885, 'weighted_error': 1.0056855874539745, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004182730608834038, 'weighted_error': 1.003072006764986, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.004389288369909089, 'weighted_error': 1.003018989812004, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.004937933020117039, 'weighted_error': 1.0041267320805276, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004804326420172242, 'weighted_error': 1.0024946567227384, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.00482882224357936, 'weighted_error': 1.0018828004971203, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005554375151851176, 'weighted_error': 1.0025751955497695, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.004072192384157585, 'weighted_error': 1.004148559604364, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004179347216934079, 'weighted_error': 1.0030344135216833, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': 56, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0042821247877473274, 'weighted_error': 1.002349217423519, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.005249046686031443, 'weighted_error': 1.0053711867442006, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0063441006327890825, 'weighted_error': 1.006771807313347, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.004880985413241908, 'weighted_error': 1.001989255945402, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.006335476768656532, 'weighted_error': 1.00379566682604, 'gamma': 15.999999999960426}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.003976276060188002, 'weighted_error': 1.001750651505126, 'gamma': 0.06250000000006377}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.004340780152974663, 'weighted_error': 1.0048281128111083, 'gamma': 0.18367346938791193}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0047557718400740474, 'weighted_error': 1.005309511500624, 'gamma': 0.44444444444472536}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.0047350737184116845, 'weighted_error': 1.0033152948736828, 'gamma': 1.0000000000003206}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.004756282357342007, 'weighted_error': 1.0023612009926528, 'gamma': 2.2499999999996687}
{'sample_size': 500, 'difference': 76, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.006148630215291826, 'weighted_error': 1.004576286153659, 'gamma': 5.444444444439521}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.005378768924634484, 'weighted_error': 1.00230081081975, 'gamma': 15.999999999960426}
