{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051417269928097, 'weighted_error': 1.0009921544120541, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 13, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005689988957175833, 'weighted_error': 1.0009186689700784, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 1, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005132341639344643, 'weighted_error': 1.0007575205754313, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005162246820601803, 'weighted_error': 1.000668955603049, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.00565106103434113, 'weighted_error': 1.0034313763625897, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005277530428876571, 'weighted_error': 1.0007019584501977, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 27, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005489313661026125, 'weighted_error': 1.0010757579019403, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 19, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005923210904871982, 'weighted_error': 1.0016758573235598, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.0059465954025756705, 'weighted_error': 1.0013196165410159, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051311941213587915, 'weighted_error': 1.000728832625779, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -23, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005302001490232697, 'weighted_error': 1.002221785265618, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005275236140388461, 'weighted_error': 1.0010824707753823, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 45, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005341251320254897, 'weighted_error': 1.0009568420157104, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005269362753901402, 'weighted_error': 1.0004647831599294, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005393028996830023, 'weighted_error': 1.0005938534295986, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 19, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005669720339052583, 'weighted_error': 1.000886999254259, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 9, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005113432654788552, 'weighted_error': 1.0002847959615269, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 23, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005220323832993953, 'weighted_error': 1.001314255740739, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -5, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0053486730897053985, 'weighted_error': 1.0015414517086163, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005387966001098395, 'weighted_error': 1.0011437007390853, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005712940159148556, 'weighted_error': 1.0016969426189508, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005286950340638819, 'weighted_error': 1.0003773663761473, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -39, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005853360081544521, 'weighted_error': 1.0011739363519037, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005130387028565366, 'weighted_error': 1.0007086553059488, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005154616990358305, 'weighted_error': 1.0005841797114554, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005226225538234158, 'weighted_error': 1.0007761545119167, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005330956103310219, 'weighted_error': 1.0009156611479335, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0053316396152478795, 'weighted_error': 1.000637774441446, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005578162657289496, 'weighted_error': 1.0009716772264559, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005566919070743422, 'weighted_error': 1.0007263722725246, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051696012693616894, 'weighted_error': 1.00168901132586, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -13, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005269774014331044, 'weighted_error': 1.0018637022000456, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -5, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005184146218564655, 'weighted_error': 1.0005131587639848, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005700735487633513, 'weighted_error': 1.0023947786852268, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005544310986147947, 'weighted_error': 1.0012285282495035, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.00546779919184217, 'weighted_error': 1.0007464456643171, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005976629205196935, 'weighted_error': 1.0013665443576114, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005115150441647716, 'weighted_error': 1.0003277406330042, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 21, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0051358491294658274, 'weighted_error': 1.0003756479237595, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005251282400960245, 'weighted_error': 1.0009327599039548, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005275605320729621, 'weighted_error': 1.0006942580176112, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005665894827656064, 'weighted_error': 1.0015662611425828, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 15, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005429451173412589, 'weighted_error': 1.0006681844022152, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.00637016714546289, 'weighted_error': 1.001981447389277, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 11, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005129017352824673, 'weighted_error': 1.0006744134124297, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -9, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005185121680442488, 'weighted_error': 1.0009231207123954, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005292774535819444, 'weighted_error': 1.0011920857468264, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005538300517350666, 'weighted_error': 1.001745038804095, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 7, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005956415259433862, 'weighted_error': 1.002373262341964, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005485764519372665, 'weighted_error': 1.0007831095980513, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -21, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005706599701878456, 'weighted_error': 1.0009446232586736, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005119583947770596, 'weighted_error': 1.0004385782860805, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -5, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005212105302641753, 'weighted_error': 1.0012229387368292, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 13, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005343144021754937, 'weighted_error': 1.0015068950339234, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 7, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005412052951599506, 'weighted_error': 1.0012400485410886, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -9, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005305422876233093, 'weighted_error': 1.0005649501664067, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 11, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005476369691583797, 'weighted_error': 1.000763936480118, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005656325735120741, 'weighted_error': 1.0008660701856165, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005126911730295852, 'weighted_error': 1.0006217728492088, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005209001600652464, 'weighted_error': 1.0011884531591662, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -41, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005429975886101281, 'weighted_error': 1.0020495941860905, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005377758558489357, 'weighted_error': 1.0011028709686498, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 15, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005554361893054996, 'weighted_error': 1.001256447435356, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.00547808606284659, 'weighted_error': 1.000767439278612, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005853120044648598, 'weighted_error': 1.0011735612942532, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005143397228915679, 'weighted_error': 1.0010339103147068, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005145558141527786, 'weighted_error': 1.0004835258355618, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 31, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005205738856052924, 'weighted_error': 1.0006481127482858, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -1, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0053452802711317525, 'weighted_error': 1.0009729578192168, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.00542602193529587, 'weighted_error': 1.0008999475526918, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005306801605392987, 'weighted_error': 1.0004178791613594, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006325077423990233, 'weighted_error': 1.0019109946994753, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005156004851741925, 'weighted_error': 1.0013491008853619, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -11, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005182057639451358, 'weighted_error': 1.0008890758124915, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 21, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005311551833362277, 'weighted_error': 1.0013094438564691, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005228396536586743, 'weighted_error': 1.0005054228810375, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005539826559662571, 'weighted_error': 1.0012160715092675, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005536041847780138, 'weighted_error': 1.0008857163907203, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005774680387598324, 'weighted_error': 1.001050999330112, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005188878455304675, 'weighted_error': 1.0021709409744317, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -7, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005161522355552823, 'weighted_error': 1.0006609059913927, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005327860135273785, 'weighted_error': 1.0014113707434178, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0052747596513901965, 'weighted_error': 1.0006908753402532, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -15, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005388276625707937, 'weighted_error': 1.0007950994705042, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 35, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005553451331278462, 'weighted_error': 1.0009212459488797, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.0054558308205331, 'weighted_error': 1.000552796881573, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005128657822162443, 'weighted_error': 1.00066542514588, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 17, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005232505635183141, 'weighted_error': 1.001449609098399, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 21, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005292013712417508, 'weighted_error': 1.001187330600566, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005164840777310974, 'weighted_error': 1.0002511998439352, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005477423888393398, 'weighted_error': 1.00104273075574, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005421449817315035, 'weighted_error': 1.0006518551040569, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -52, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.006492393310374668, 'weighted_error': 1.0021724257719526, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 35, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005150505213189286, 'weighted_error': 1.0012116099215387, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005138732938425998, 'weighted_error': 1.00040769024554, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005183799926362814, 'weighted_error': 1.0005109944377215, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -19, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005293364635928999, 'weighted_error': 1.0007652952784072, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005490336968224147, 'weighted_error': 1.001078600421935, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.00556125600940136, 'weighted_error': 1.0009371738634183, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.00592431539747082, 'weighted_error': 1.001284804033038, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 39, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0051230297081110545, 'weighted_error': 1.000524722294593, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 15, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.005164854749206871, 'weighted_error': 1.000697932587551, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 23, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0051930607456517385, 'weighted_error': 1.0005688745582777, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005275130219207301, 'weighted_error': 1.0006923576115203, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005817450758233824, 'weighted_error': 1.0019872498386297, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -17, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005449684233150079, 'weighted_error': 1.0007094763608637, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005598854659502088, 'weighted_error': 1.000776271629962, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005188481178950266, 'weighted_error': 1.0021610090655757, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': -56, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0052444173770208125, 'weighted_error': 1.0015819617854829, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005196135716434298, 'weighted_error': 1.0005880931256712, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0052628827041056704, 'weighted_error': 1.0006433675511146, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 3, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005695825319855151, 'weighted_error': 1.0016494013986896, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': -21, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.005569689720623663, 'weighted_error': 1.0009543855189733, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005656225719123769, 'weighted_error': 1.000865913910621, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': -15, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.005123443473811387, 'weighted_error': 1.0005350664370976, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 13, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0051352387942291055, 'weighted_error': 1.00036886642113, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': -3, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.005266438370392802, 'weighted_error': 1.001027484712909, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.005356057230009868, 'weighted_error': 1.0010160656547304, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.005589434389558117, 'weighted_error': 1.0013538710367553, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0054152404106696875, 'weighted_error': 1.0006391828455976, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.005761387097803185, 'weighted_error': 1.0010302285648085, 'gamma': 16.000000000000085}
